,acl_name,acl_tot_elem,acl_name_hash,type,line_num,remark,action,protocol,svc_object_grp,svc_object,src_intfc,src_object_grp,src_object,src_host,src_network,src_mask,src_any,dst_intfc,dst_object_grp,dst_object,dst_host,dst_network,dst_mask,dst_any,dst_port,dst_port_grp,dst_port_object,log_level,log_interval,state,hit_count,line_hash,entry_protocol_icmp,entry_protocol,entry_src_fqdn,entry_src_range_start,entry_src_range_end,entry_src_host,entry_src_network,entry_src_mask,entry_src_any,entry_src_fqdn_state,entry_dst_fqdn,entry_dst_range_start,entry_dst_range_end,entry_dst_host,entry_dst_network,entry_dst_mask,entry_dst_any,entry_dst_fqdn_state,entry_icmp_type,entry_icmp_code,entry_port,entry_port_less_than,entry_port_greater_than,entry_port_range_start,entry_port_range_end,entry_hit_count,entry_state,entry_hash
6099,Edge_Cluster_NFS_V182-out,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,,10.130.207.96,255.255.255.248,,,,,,,10.129.2.0,255.255.255.0,,,,,domain,,,,,0,,0x3f0963d8
6100,Edge_Cluster_NFS_V182-out,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,,10.130.204.0,255.255.255.192,,,,,,,10.129.2.0,255.255.255.0,,,,,domain,,,,,0,,0x1913f8ff
6101,Edge_Cluster_NFS_V182-out,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,udp,,,,,10.130.79.0,255.255.255.224,,,,,,,10.129.2.0,255.255.255.0,,,,,domain,,,,,0,,0xf4a404b2
6102,Edge_Cluster_NFS_V182-out,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,udp,,,,,10.130.76.0,255.255.255.192,,,,,,,10.129.2.0,255.255.255.0,,,,,domain,,,,,0,,0x75670254
6103,Edge_Cluster_NFS_V182-out,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,udp,,,,,10.130.207.96,255.255.255.248,,,,,,,10.129.2.0,255.255.255.0,,,,,domain,,,,,0,,0x5435daee
6104,Edge_Cluster_NFS_V182-out,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,udp,,,,,10.130.204.0,255.255.255.192,,,,,,,10.129.2.0,255.255.255.0,,,,,domain,,,,,0,,0x17687c99
6105,Edge_Cluster_NFS_V182-out,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,udp,,,,,10.130.79.0,255.255.255.224,,,,,,,10.129.2.0,255.255.255.0,,,,,ntp,,,,,0,,0xc94ee282
6106,Edge_Cluster_NFS_V182-out,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,udp,,,,,10.130.76.0,255.255.255.192,,,,,,,10.129.2.0,255.255.255.0,,,,,ntp,,,,,0,,0x4a59535d
6107,Edge_Cluster_NFS_V182-out,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,udp,,,,,10.130.207.96,255.255.255.248,,,,,,,10.129.2.0,255.255.255.0,,,,,ntp,,,,,0,,0x409a89a2
6108,Edge_Cluster_NFS_V182-out,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,udp,,,,,10.130.204.0,255.255.255.192,,,,,,,10.129.2.0,255.255.255.0,,,,,ntp,,,,,0,,0x2103f17c
6109,Edge_Cluster_NFS_V182-out,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,,10.130.79.0,255.255.255.224,,,,,,,10.129.2.0,255.255.255.0,,,,,,,,1025,5000,0,,0x46e54ef2
6110,Edge_Cluster_NFS_V182-out,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,,10.130.76.0,255.255.255.192,,,,,,,10.129.2.0,255.255.255.0,,,,,,,,1025,5000,0,,0xa561e854
6111,Edge_Cluster_NFS_V182-out,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,,10.130.207.96,255.255.255.248,,,,,,,10.129.2.0,255.255.255.0,,,,,,,,1025,5000,0,,0x605b40e8
6112,Edge_Cluster_NFS_V182-out,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,,10.130.204.0,255.255.255.192,,,,,,,10.129.2.0,255.255.255.0,,,,,,,,1025,5000,0,,0x651cb45e
6113,Edge_Cluster_NFS_V182-out,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,udp,,,,,10.130.79.0,255.255.255.224,,,,,,,10.129.2.0,255.255.255.0,,,,,,,,1025,5000,0,,0x04ed472d
6114,Edge_Cluster_NFS_V182-out,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,udp,,,,,10.130.76.0,255.255.255.192,,,,,,,10.129.2.0,255.255.255.0,,,,,,,,1025,5000,0,,0x796f26c2
6115,Edge_Cluster_NFS_V182-out,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,udp,,,,,10.130.207.96,255.255.255.248,,,,,,,10.129.2.0,255.255.255.0,,,,,,,,1025,5000,0,,0x54164777
6116,Edge_Cluster_NFS_V182-out,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,udp,,,,,10.130.204.0,255.255.255.192,,,,,,,10.129.2.0,255.255.255.0,,,,,,,,1025,5000,0,,0xf59de09b
6117,Edge_Cluster_NFS_V182-out,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,,10.130.79.0,255.255.255.224,,,,,,,10.129.2.0,255.255.255.0,,,,,,,,49152,65535,0,,0xfd374311
6118,Edge_Cluster_NFS_V182-out,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,,10.130.76.0,255.255.255.192,,,,,,,10.129.2.0,255.255.255.0,,,,,,,,49152,65535,0,,0x69167e64
6119,Edge_Cluster_NFS_V182-out,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,,10.130.207.96,255.255.255.248,,,,,,,10.129.2.0,255.255.255.0,,,,,,,,49152,65535,0,,0x2475240b
6120,Edge_Cluster_NFS_V182-out,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,,10.130.204.0,255.255.255.192,,,,,,,10.129.2.0,255.255.255.0,,,,,,,,49152,65535,0,,0xf26ad722
6121,Edge_Cluster_NFS_V182-out,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,udp,,,,,10.130.79.0,255.255.255.224,,,,,,,10.129.2.0,255.255.255.0,,,,,,,,49152,65535,0,,0x968962bd
6122,Edge_Cluster_NFS_V182-out,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,udp,,,,,10.130.76.0,255.255.255.192,,,,,,,10.129.2.0,255.255.255.0,,,,,,,,49152,65535,0,,0x713dcb96
6123,Edge_Cluster_NFS_V182-out,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,udp,,,,,10.130.207.96,255.255.255.248,,,,,,,10.129.2.0,255.255.255.0,,,,,,,,49152,65535,0,,0x44a75957
6124,Edge_Cluster_NFS_V182-out,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,udp,,,,,10.130.204.0,255.255.255.192,,,,,,,10.129.2.0,255.255.255.0,,,,,,,,49152,65535,0,,0xad197034
6125,Edge_Cluster_NFS_V182-out,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,,10.130.79.0,255.255.255.224,,,,,,,10.129.2.0,255.255.255.0,,,,,138,,,,,0,,0x91c39c2e
6126,Edge_Cluster_NFS_V182-out,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,,10.130.76.0,255.255.255.192,,,,,,,10.129.2.0,255.255.255.0,,,,,138,,,,,0,,0x68c42886
6127,Edge_Cluster_NFS_V182-out,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,,10.130.207.96,255.255.255.248,,,,,,,10.129.2.0,255.255.255.0,,,,,138,,,,,0,,0x7f5f6723
6128,Edge_Cluster_NFS_V182-out,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,,10.130.204.0,255.255.255.192,,,,,,,10.129.2.0,255.255.255.0,,,,,138,,,,,0,,0x4803c4b5
6129,Edge_Cluster_NFS_V182-out,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,,10.130.79.0,255.255.255.224,,,,,,,10.129.2.0,255.255.255.0,,,,,3268,,,,,0,,0xa23ec362
6130,Edge_Cluster_NFS_V182-out,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,,10.130.76.0,255.255.255.192,,,,,,,10.129.2.0,255.255.255.0,,,,,3268,,,,,0,,0x228a1af4
6131,Edge_Cluster_NFS_V182-out,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,,10.130.207.96,255.255.255.248,,,,,,,10.129.2.0,255.255.255.0,,,,,3268,,,,,0,,0x9073332a
6132,Edge_Cluster_NFS_V182-out,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,,10.130.204.0,255.255.255.192,,,,,,,10.129.2.0,255.255.255.0,,,,,3268,,,,,0,,0x9ff798cc
6133,Edge_Cluster_NFS_V182-out,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,,10.130.79.0,255.255.255.224,,,,,,,10.129.2.0,255.255.255.0,,,,,3269,,,,,0,,0x0ce80bc8
6134,Edge_Cluster_NFS_V182-out,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,,10.130.76.0,255.255.255.192,,,,,,,10.129.2.0,255.255.255.0,,,,,3269,,,,,0,,0xaba5c971
6135,Edge_Cluster_NFS_V182-out,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,,10.130.207.96,255.255.255.248,,,,,,,10.129.2.0,255.255.255.0,,,,,3269,,,,,0,,0xfbf86062
6136,Edge_Cluster_NFS_V182-out,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,,10.130.204.0,255.255.255.192,,,,,,,10.129.2.0,255.255.255.0,,,,,3269,,,,,0,,0x20993b32
6137,Edge_Cluster_NFS_V182-out,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,,10.130.79.0,255.255.255.224,,,,,,,10.129.2.0,255.255.255.0,,,,,5722,,,,,0,,0x5327dfd0
6138,Edge_Cluster_NFS_V182-out,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,,10.130.76.0,255.255.255.192,,,,,,,10.129.2.0,255.255.255.0,,,,,5722,,,,,0,,0xaaa8f639
6139,Edge_Cluster_NFS_V182-out,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,,10.130.207.96,255.255.255.248,,,,,,,10.129.2.0,255.255.255.0,,,,,5722,,,,,0,,0x59a32f54
6140,Edge_Cluster_NFS_V182-out,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,,10.130.204.0,255.255.255.192,,,,,,,10.129.2.0,255.255.255.0,,,,,5722,,,,,0,,0x6acbf4dc
6141,Edge_Cluster_NFS_V182-out,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,,10.130.79.0,255.255.255.224,,,,,,,10.129.2.0,255.255.255.0,,,,,9389,,,,,0,,0xa1c186c2
6142,Edge_Cluster_NFS_V182-out,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,,10.130.76.0,255.255.255.192,,,,,,,10.129.2.0,255.255.255.0,,,,,9389,,,,,0,,0x3832e5fa
6143,Edge_Cluster_NFS_V182-out,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,,10.130.207.96,255.255.255.248,,,,,,,10.129.2.0,255.255.255.0,,,,,9389,,,,,0,,0x1bad9b01
6144,Edge_Cluster_NFS_V182-out,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,,10.130.204.0,255.255.255.192,,,,,,,10.129.2.0,255.255.255.0,,,,,9389,,,,,0,,0x3ce1e643
6145,Edge_Cluster_NFS_V182-out,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,udp,,,,,10.130.79.0,255.255.255.224,,,,,,,10.129.2.0,255.255.255.0,,,,,bootps,,,,,0,,0x61ba8111
6146,Edge_Cluster_NFS_V182-out,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,udp,,,,,10.130.76.0,255.255.255.192,,,,,,,10.129.2.0,255.255.255.0,,,,,bootps,,,,,0,,0x7fb90aa9
6147,Edge_Cluster_NFS_V182-out,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,udp,,,,,10.130.207.96,255.255.255.248,,,,,,,10.129.2.0,255.255.255.0,,,,,bootps,,,,,0,,0xc952cb80
6148,Edge_Cluster_NFS_V182-out,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,udp,,,,,10.130.204.0,255.255.255.192,,,,,,,10.129.2.0,255.255.255.0,,,,,bootps,,,,,0,,0x08f58924
6149,Edge_Cluster_NFS_V182-out,,,,5,Predefined rule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6150,Edge_Cluster_NFS_V182-out,,,extended,6,,permit,,SRV-IP-HP-SIM-MONITORING,,,GRP-HPSIM-SERVERS,,,,,,,,,,10.129.2.0,255.255.255.0,,,,,,,,0,0x27c66789,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6151,Edge_Cluster_NFS_V182-out,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,10.130.222.132,,,,,,,,,10.129.2.0,255.255.255.0,,,,,135,,,,,0,,0xe2140ecf
6152,Edge_Cluster_NFS_V182-out,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,10.130.94.132,,,,,,,,,10.129.2.0,255.255.255.0,,,,,135,,,,,0,,0x47041807
6153,Edge_Cluster_NFS_V182-out,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,10.130.94.18,,,,,,,,,10.129.2.0,255.255.255.0,,,,,135,,,,,0,,0x2d06668a
6154,Edge_Cluster_NFS_V182-out,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,udp,,,,10.130.222.132,,,,,,,,,10.129.2.0,255.255.255.0,,,,,135,,,,,0,,0x08af4dea
6155,Edge_Cluster_NFS_V182-out,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,udp,,,,10.130.94.132,,,,,,,,,10.129.2.0,255.255.255.0,,,,,135,,,,,0,,0xf09268d0
6156,Edge_Cluster_NFS_V182-out,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,udp,,,,10.130.94.18,,,,,,,,,10.129.2.0,255.255.255.0,,,,,135,,,,,0,,0x9cc9b804
6157,Edge_Cluster_NFS_V182-out,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,10.130.222.132,,,,,,,,,10.129.2.0,255.255.255.0,,,,,402,,,,,0,,0xfe0fa7dd
6158,Edge_Cluster_NFS_V182-out,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,10.130.94.132,,,,,,,,,10.129.2.0,255.255.255.0,,,,,402,,,,,0,,0x7c9d46c4
6159,Edge_Cluster_NFS_V182-out,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,10.130.94.18,,,,,,,,,10.129.2.0,255.255.255.0,,,,,402,,,,,0,,0xcb7a4fe1
6160,Edge_Cluster_NFS_V182-out,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,udp,,,,10.130.222.132,,,,,,,,,10.129.2.0,255.255.255.0,,,,,402,,,,,0,,0x2e2fbaed
6161,Edge_Cluster_NFS_V182-out,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,udp,,,,10.130.94.132,,,,,,,,,10.129.2.0,255.255.255.0,,,,,402,,,,,0,,0xcd9f3633
6162,Edge_Cluster_NFS_V182-out,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,udp,,,,10.130.94.18,,,,,,,,,10.129.2.0,255.255.255.0,,,,,402,,,,,0,,0x9cfa52cf
6163,Edge_Cluster_NFS_V182-out,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,10.130.222.132,,,,,,,,,10.129.2.0,255.255.255.0,,,,,,,,1025,5002,0,,0x8671c486
6164,Edge_Cluster_NFS_V182-out,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,10.130.94.132,,,,,,,,,10.129.2.0,255.255.255.0,,,,,,,,1025,5002,0,,0x771686f9
6165,Edge_Cluster_NFS_V182-out,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,10.130.94.18,,,,,,,,,10.129.2.0,255.255.255.0,,,,,,,,1025,5002,0,,0xfbaecffb
6166,Edge_Cluster_NFS_V182-out,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,10.130.222.132,,,,,,,,,10.129.2.0,255.255.255.0,,,,,1080,,,,,0,,0x70f16d85
6167,Edge_Cluster_NFS_V182-out,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,10.130.94.132,,,,,,,,,10.129.2.0,255.255.255.0,,,,,1080,,,,,0,,0xc39dd569
6168,Edge_Cluster_NFS_V182-out,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,10.130.94.18,,,,,,,,,10.129.2.0,255.255.255.0,,,,,1080,,,,,0,,0x99ea9a0e
6169,Edge_Cluster_NFS_V182-out,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,10.130.222.132,,,,,,,,,10.129.2.0,255.255.255.0,,,,,1124,,,,,0,,0x9376a091
6170,Edge_Cluster_NFS_V182-out,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,10.130.94.132,,,,,,,,,10.129.2.0,255.255.255.0,,,,,1124,,,,,0,,0x8c3b5bf1
6171,Edge_Cluster_NFS_V182-out,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,10.130.94.18,,,,,,,,,10.129.2.0,255.255.255.0,,,,,1124,,,,,0,,0x550a8681
6172,Edge_Cluster_NFS_V182-out,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,10.130.222.132,,,,,,,,,10.129.2.0,255.255.255.0,,,,,16443,,,,,0,,0xe777a999
6173,Edge_Cluster_NFS_V182-out,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,10.130.94.132,,,,,,,,,10.129.2.0,255.255.255.0,,,,,16443,,,,,0,,0x04dc03b5
6174,Edge_Cluster_NFS_V182-out,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,10.130.94.18,,,,,,,,,10.129.2.0,255.255.255.0,,,,,16443,,,,,0,,0x26357757
6175,Edge_Cluster_NFS_V182-out,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,10.130.222.132,,,,,,,,,10.129.2.0,255.255.255.0,,,,,280,,,,,0,,0x6b8a7a72
6176,Edge_Cluster_NFS_V182-out,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,10.130.94.132,,,,,,,,,10.129.2.0,255.255.255.0,,,,,280,,,,,0,,0xd377aa67
6177,Edge_Cluster_NFS_V182-out,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,10.130.94.18,,,,,,,,,10.129.2.0,255.255.255.0,,,,,280,,,,,0,,0xfad75e91
6178,Edge_Cluster_NFS_V182-out,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,10.130.222.132,,,,,,,,,10.129.2.0,255.255.255.0,,,,,40420,,,,,0,,0x8c5e90c7
6179,Edge_Cluster_NFS_V182-out,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,10.130.94.132,,,,,,,,,10.129.2.0,255.255.255.0,,,,,40420,,,,,0,,0x22e70d73
6180,Edge_Cluster_NFS_V182-out,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,10.130.94.18,,,,,,,,,10.129.2.0,255.255.255.0,,,,,40420,,,,,0,,0x2b4ab36a
6181,Edge_Cluster_NFS_V182-out,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,10.130.222.132,,,,,,,,,10.129.2.0,255.255.255.0,,,,,405,,,,,0,,0x140c4862
6182,Edge_Cluster_NFS_V182-out,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,10.130.94.132,,,,,,,,,10.129.2.0,255.255.255.0,,,,,405,,,,,0,,0x369d09b4
6183,Edge_Cluster_NFS_V182-out,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,10.130.94.18,,,,,,,,,10.129.2.0,255.255.255.0,,,,,405,,,,,0,,0x8b3da049
6184,Edge_Cluster_NFS_V182-out,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,10.130.222.132,,,,,,,,,10.129.2.0,255.255.255.0,,,,,406,,,,,0,,0x53fd112f
6185,Edge_Cluster_NFS_V182-out,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,10.130.94.132,,,,,,,,,10.129.2.0,255.255.255.0,,,,,406,,,,,0,,0xa7ee23e3
6186,Edge_Cluster_NFS_V182-out,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,10.130.94.18,,,,,,,,,10.129.2.0,255.255.255.0,,,,,406,,,,,0,,0x67507f68
6187,Edge_Cluster_NFS_V182-out,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,10.130.222.132,,,,,,,,,10.129.2.0,255.255.255.0,,,,,407,,,,,0,,0x111bf508
6188,Edge_Cluster_NFS_V182-out,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,10.130.94.132,,,,,,,,,10.129.2.0,255.255.255.0,,,,,407,,,,,0,,0x4ff7fc09
6189,Edge_Cluster_NFS_V182-out,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,10.130.94.18,,,,,,,,,10.129.2.0,255.255.255.0,,,,,407,,,,,0,,0x6b7ec2b4
6190,Edge_Cluster_NFS_V182-out,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,10.130.222.132,,,,,,,,,10.129.2.0,255.255.255.0,,,,,415,,,,,0,,0x16fcd243
6191,Edge_Cluster_NFS_V182-out,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,10.130.94.132,,,,,,,,,10.129.2.0,255.255.255.0,,,,,415,,,,,0,,0xc21f619c
6192,Edge_Cluster_NFS_V182-out,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,10.130.94.18,,,,,,,,,10.129.2.0,255.255.255.0,,,,,415,,,,,0,,0xbdb414d6
6193,Edge_Cluster_NFS_V182-out,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,10.130.222.132,,,,,,,,,10.129.2.0,255.255.255.0,,,,,,,,49152,65535,0,,0x90018710
6194,Edge_Cluster_NFS_V182-out,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,10.130.94.132,,,,,,,,,10.129.2.0,255.255.255.0,,,,,,,,49152,65535,0,,0x75032fcd
6195,Edge_Cluster_NFS_V182-out,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,10.130.94.18,,,,,,,,,10.129.2.0,255.255.255.0,,,,,,,,49152,65535,0,,0xb7a89604
6196,Edge_Cluster_NFS_V182-out,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,10.130.222.132,,,,,,,,,10.129.2.0,255.255.255.0,,,,,505,,,,,0,,0xf53f4ef8
6197,Edge_Cluster_NFS_V182-out,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,10.130.94.132,,,,,,,,,10.129.2.0,255.255.255.0,,,,,505,,,,,0,,0x2f8cf95c
6198,Edge_Cluster_NFS_V182-out,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,10.130.94.18,,,,,,,,,10.129.2.0,255.255.255.0,,,,,505,,,,,0,,0x98348356
6199,Edge_Cluster_NFS_V182-out,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,10.130.222.132,,,,,,,,,10.129.2.0,255.255.255.0,,,,,5988,,,,,0,,0xce42e35a
6200,Edge_Cluster_NFS_V182-out,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,10.130.94.132,,,,,,,,,10.129.2.0,255.255.255.0,,,,,5988,,,,,0,,0x3df6460e
6201,Edge_Cluster_NFS_V182-out,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,10.130.94.18,,,,,,,,,10.129.2.0,255.255.255.0,,,,,5988,,,,,0,,0x28415455
6202,Edge_Cluster_NFS_V182-out,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,10.130.222.132,,,,,,,,,10.129.2.0,255.255.255.0,,,,,5989,,,,,0,,0xbfd97fd9
6203,Edge_Cluster_NFS_V182-out,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,10.130.94.132,,,,,,,,,10.129.2.0,255.255.255.0,,,,,5989,,,,,0,,0x3c4225ec
6204,Edge_Cluster_NFS_V182-out,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,10.130.94.18,,,,,,,,,10.129.2.0,255.255.255.0,,,,,5989,,,,,0,,0xd3c12ab7
6205,Edge_Cluster_NFS_V182-out,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,10.130.222.132,,,,,,,,,10.129.2.0,255.255.255.0,,,,,8080,,,,,0,,0x64f47efc
6206,Edge_Cluster_NFS_V182-out,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,10.130.94.132,,,,,,,,,10.129.2.0,255.255.255.0,,,,,8080,,,,,0,,0x8a2600c8
6207,Edge_Cluster_NFS_V182-out,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,10.130.94.18,,,,,,,,,10.129.2.0,255.255.255.0,,,,,8080,,,,,0,,0x762f23c5
6208,Edge_Cluster_NFS_V182-out,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,10.130.222.132,,,,,,,,,10.129.2.0,255.255.255.0,,,,,8081,,,,,0,,0x685bfa36
6209,Edge_Cluster_NFS_V182-out,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,10.130.94.132,,,,,,,,,10.129.2.0,255.255.255.0,,,,,8081,,,,,0,,0x8b2fdffe
6210,Edge_Cluster_NFS_V182-out,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,10.130.94.18,,,,,,,,,10.129.2.0,255.255.255.0,,,,,8081,,,,,0,,0x9886f2f8
6211,Edge_Cluster_NFS_V182-out,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,10.130.222.132,,,,,,,,,10.129.2.0,255.255.255.0,,,,,9143,,,,,0,,0x9788ac89
6212,Edge_Cluster_NFS_V182-out,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,,,,10.130.94.132,,,,,,,,,10.129.2.0,255.255.255.0,,,,,9143,,,,,0,,0x0ae792a0
